timestamp,open,high,low,close,volume
2025-06-16 04:00:00,330.35,331.7,330.3,331.07,6731
2025-06-16 04:01:00,331.02,331.86,331.0,331.78,8327
2025-06-16 04:02:00,331.7,332.0,331.62,331.69,7317
2025-06-16 04:03:00,331.7,331.81,331.25,331.34,5945
2025-06-16 04:04:00,331.25,331.25,330.9,331.2,2406
2025-06-16 04:05:00,331.16,331.98,331.11,331.92,5013
2025-06-16 04:06:00,331.88,332.06,331.86,332.05,8001
2025-06-16 04:07:00,332.06,332.07,331.8,331.82,3778
2025-06-16 04:08:00,331.82,331.82,331.48,331.53,1571
2025-06-16 04:09:00,331.55,331.82,331.5,331.82,1793
2025-06-16 04:10:00,331.8,331.89,331.68,331.84,4240
2025-06-16 04:11:00,331.8,331.82,331.61,331.67,1983
2025-06-16 04:12:00,331.69,331.71,331.53,331.64,2514
2025-06-16 04:13:00,331.66,331.69,331.56,331.56,923
2025-06-16 04:14:00,331.56,331.67,331.5,331.51,1015
2025-06-16 04:15:00,331.57,331.61,331.51,331.61,467
2025-06-16 04:16:00,331.62,331.83,331.62,331.78,2354
2025-06-16 04:17:00,331.81,331.94,331.72,331.87,1967
2025-06-16 04:18:00,331.9,331.93,331.8,331.86,450
2025-06-16 04:19:00,331.86,331.9,331.62,331.74,970
2025-06-16 04:20:00,331.65,331.69,331.63,331.66,837
2025-06-16 04:21:00,331.65,331.71,331.6,331.63,1300
2025-06-16 04:22:00,331.63,331.63,331.51,331.6,1822
2025-06-16 04:23:00,331.53,331.6,331.45,331.45,916
2025-06-16 04:24:00,331.41,331.5,331.4,331.46,3741
2025-06-16 04:25:00,331.42,331.49,331.4,331.47,2379
2025-06-16 04:26:00,331.45,331.5,331.4,331.5,4385
2025-06-16 04:27:00,331.51,331.64,331.5,331.55,3434
2025-06-16 04:28:00,331.52,331.52,331.42,331.49,764
2025-06-16 04:29:00,331.5,331.55,331.5,331.55,1384
2025-06-16 04:30:00,331.56,331.71,331.55,331.65,1181
2025-06-16 04:31:00,331.57,331.75,331.51,331.59,2457
2025-06-16 04:32:00,331.61,331.64,331.55,331.55,409
2025-06-16 04:33:00,331.6,331.6,331.49,331.56,1341
2025-06-16 04:34:00,331.6,331.63,331.56,331.57,2803
2025-06-16 04:35:00,331.56,331.61,331.5,331.54,1861
2025-06-16 04:36:00,331.48,331.6,331.47,331.55,3913
2025-06-16 04:37:00,331.6,331.63,331.4,331.56,3301
2025-06-16 04:38:00,331.52,331.52,331.42,331.42,1311
2025-06-16 04:39:00,331.43,331.46,331.16,331.2,1850
2025-06-16 04:40:00,331.15,331.26,331.11,331.24,2349
2025-06-16 04:41:00,331.24,331.37,331.2,331.33,504
2025-06-16 04:42:00,331.33,331.4,331.33,331.4,1011
2025-06-16 04:43:00,331.46,331.46,331.4,331.46,416
2025-06-16 04:44:00,331.5,331.55,331.46,331.55,1376
2025-06-16 04:45:00,331.47,331.5,331.36,331.36,524
2025-06-16 04:46:00,331.35,331.39,331.35,331.35,325
2025-06-16 04:47:00,331.4,331.41,331.38,331.38,313
2025-06-16 04:48:00,331.43,331.5,331.43,331.5,1218
2025-06-16 04:49:00,331.49,331.53,331.49,331.53,33
2025-06-16 04:50:00,331.5,331.5,331.5,331.5,160
2025-06-16 04:51:00,331.48,331.56,331.48,331.49,2307
2025-06-16 04:52:00,331.44,331.5,331.43,331.45,271
2025-06-16 04:53:00,331.58,331.6,331.5,331.5,440
2025-06-16 04:54:00,331.56,331.62,331.51,331.51,453
2025-06-16 04:55:00,331.51,331.6,331.51,331.52,2364
2025-06-16 04:56:00,331.54,331.6,331.52,331.55,493
2025-06-16 04:57:00,331.55,331.55,331.4,331.44,226
2025-06-16 04:58:00,331.44,331.45,331.28,331.3,667
2025-06-16 04:59:00,331.31,331.35,331.23,331.31,500
2025-06-16 05:00:00,331.38,331.38,331.33,331.33,156
2025-06-16 05:01:00,331.28,331.28,331.28,331.28,1
2025-06-16 05:02:00,331.2,331.2,331.2,331.2,110
2025-06-16 05:03:00,331.22,331.25,331.21,331.23,193
2025-06-16 05:04:00,331.16,331.23,331.15,331.23,127
2025-06-16 05:05:00,331.18,331.33,331.18,331.27,402
2025-06-16 05:06:00,331.27,331.27,331.23,331.25,198
2025-06-16 05:07:00,331.16,331.23,331.14,331.16,565
2025-06-16 05:08:00,331.11,331.19,330.91,330.91,2225
2025-06-16 05:09:00,330.93,331.0,330.85,330.88,2225
2025-06-16 05:10:00,331.02,331.23,331.02,331.21,1047
