timestamp,open,high,low,close,volume
2025-05-08 04:00:00,278.66,279.03,278.35,279.02,2366
2025-05-08 04:01:00,278.95,279.11,278.79,278.79,1575
2025-05-08 04:02:00,278.8,278.88,278.7,278.71,2443
2025-05-08 04:03:00,278.73,278.8,278.68,278.76,1682
2025-05-08 04:04:00,278.75,278.85,278.72,278.79,4826
2025-05-08 04:05:00,278.84,278.85,278.5,278.63,3128
2025-05-08 04:06:00,278.63,278.73,278.5,278.53,2881
2025-05-08 04:07:00,278.58,278.61,278.29,278.29,642
2025-05-08 04:08:00,278.31,278.38,278.13,278.13,1817
2025-05-08 04:09:00,278.22,278.61,278.22,278.5,692
2025-05-08 04:10:00,278.53,278.55,278.3,278.54,600
2025-05-08 04:11:00,278.65,278.8,278.54,278.54,599
2025-05-08 04:12:00,278.67,278.85,278.64,278.85,675
2025-05-08 04:13:00,278.85,279.1,278.85,279.05,1467
2025-05-08 04:14:00,279.1,279.2,279.07,279.13,950
2025-05-08 04:15:00,279.07,279.17,278.97,279.0,2276
2025-05-08 04:16:00,279.09,279.16,279.09,279.16,1210
2025-05-08 04:17:00,279.16,279.45,279.16,279.31,905
2025-05-08 04:18:00,279.3,279.45,279.3,279.42,1220
2025-05-08 04:19:00,279.4,279.5,279.36,279.5,5231
2025-05-08 04:20:00,279.5,279.5,279.13,279.13,5532
2025-05-08 04:21:00,279.25,279.3,278.91,279.19,1774
2025-05-08 04:22:00,279.14,279.14,278.9,278.9,411
2025-05-08 04:23:00,278.99,279.0,278.85,278.9,1563
2025-05-08 04:24:00,278.89,278.9,278.84,278.9,331
2025-05-08 04:25:00,278.95,279.0,278.92,278.96,1078
2025-05-08 04:26:00,279.01,279.27,279.0,279.27,1595
2025-05-08 04:27:00,279.22,279.41,279.2,279.41,2117
2025-05-08 04:28:00,279.4,279.48,279.4,279.4,730
2025-05-08 04:29:00,279.4,279.4,279.28,279.3,842
2025-05-08 04:30:00,279.3,279.4,279.3,279.35,562
2025-05-08 04:31:00,279.3,279.35,279.3,279.3,456
2025-05-08 04:32:00,279.3,279.38,279.2,279.24,1543
2025-05-08 04:33:00,279.25,279.31,279.22,279.3,199
2025-05-08 04:34:00,279.25,279.44,279.25,279.43,151
2025-05-08 04:35:00,279.36,279.36,279.25,279.29,533
2025-05-08 04:36:00,279.31,279.49,279.28,279.49,1208
2025-05-08 04:37:00,279.47,279.5,279.43,279.5,3208
2025-05-08 04:38:00,279.5,279.5,279.39,279.46,3275
2025-05-08 04:39:00,279.46,279.59,279.4,279.4,3448
2025-05-08 04:40:00,279.47,279.47,279.37,279.37,890
2025-05-08 04:41:00,279.4,279.44,279.35,279.41,372
2025-05-08 04:42:00,279.44,279.5,279.44,279.47,17
2025-05-08 04:43:00,279.52,279.54,279.4,279.42,1491
2025-05-08 04:44:00,279.39,279.5,279.3,279.48,939
2025-05-08 04:45:00,279.45,279.68,279.45,279.66,485
2025-05-08 04:46:00,279.66,279.69,279.6,279.6,933
2025-05-08 04:47:00,279.6,279.68,279.59,279.59,377
2025-05-08 04:48:00,279.66,279.72,279.61,279.72,3060
2025-05-08 04:49:00,279.7,279.8,279.65,279.76,2649
2025-05-08 04:50:00,279.82,279.89,279.79,279.87,1731
2025-05-08 04:51:00,279.88,279.94,279.84,279.88,1812
2025-05-08 04:52:00,279.81,279.99,279.7,279.87,1063
2025-05-08 04:53:00,279.91,279.98,279.87,279.98,1342
2025-05-08 04:54:00,279.91,280.0,279.8,279.99,3131
2025-05-08 04:55:00,279.95,279.99,279.92,279.97,316
2025-05-08 04:56:00,279.98,280.27,279.98,280.24,5494
2025-05-08 04:57:00,280.2,280.49,280.18,280.49,1529
2025-05-08 04:58:00,280.49,280.54,280.16,280.22,1302
2025-05-08 04:59:00,280.28,280.28,280.14,280.2,1784
2025-05-08 05:00:00,280.25,280.37,280.25,280.29,1347
2025-05-08 05:01:00,280.32,280.35,280.24,280.24,1161
2025-05-08 05:02:00,280.28,280.4,280.28,280.38,761
2025-05-08 05:03:00,280.38,280.47,280.35,280.47,711
2025-05-08 05:04:00,280.47,280.56,280.39,280.42,2100
2025-05-08 05:05:00,280.34,280.44,280.3,280.34,1997
2025-05-08 05:06:00,280.35,280.36,280.23,280.28,1877
2025-05-08 05:07:00,280.13,280.4,280.13,280.37,943
2025-05-08 05:08:00,280.33,280.4,280.33,280.4,110
2025-05-08 05:09:00,280.34,280.59,280.33,280.51,4005
2025-05-08 05:10:00,280.46,280.6,280.46,280.6,4418
2025-05-08 05:11:00,280.64,280.65,280.5,280.54,3486
2025-05-08 05:12:00,280.52,280.52,280.42,280.47,3348
2025-05-08 05:13:00,280.5,280.5,280.4,280.48,684
2025-05-08 05:14:00,280.45,280.74,280.45,280.58,1009
2025-05-08 05:15:00,280.63,280.69,280.52,280.61,303
2025-05-08 05:16:00,280.57,280.78,280.57,280.72,462
2025-05-08 05:17:00,280.69,280.75,280.69,280.74,461
2025-05-08 05:18:00,280.73,280.79,280.69,280.77,746
2025-05-08 05:19:00,280.76,280.76,280.71,280.73,566
2025-05-08 05:20:00,280.75,281.2,280.74,281.2,9492
2025-05-08 05:21:00,281.2,281.35,281.19,281.2,2045
2025-05-08 05:22:00,281.15,281.25,281.15,281.21,381
2025-05-08 05:23:00,281.26,281.3,281.2,281.24,435
2025-05-08 05:24:00,281.3,281.39,281.3,281.39,624
2025-05-08 05:25:00,281.39,281.6,281.34,281.48,2267
2025-05-08 05:26:00,281.49,281.5,281.32,281.32,1739
2025-05-08 05:27:00,281.43,281.52,281.24,281.24,1087
2025-05-08 05:28:00,281.24,281.31,280.94,281.06,2853
2025-05-08 05:29:00,281.09,281.11,281.0,281.02,3595
2025-05-08 05:30:00,281.06,281.09,281.0,281.04,3350
2025-05-08 05:31:00,281.05,281.15,280.91,280.97,2141
2025-05-08 05:32:00,280.98,280.99,280.88,280.92,1674
2025-05-08 05:33:00,280.91,280.91,280.74,280.76,570
2025-05-08 05:34:00,280.78,280.8,280.68,280.74,889
2025-05-08 05:35:00,280.73,280.74,280.44,280.52,1824
2025-05-08 05:36:00,280.6,280.91,280.6,280.9,1727
2025-05-08 05:37:00,280.91,280.91,280.8,280.8,671
2025-05-08 05:38:00,280.8,280.9,280.75,280.75,614
2025-05-08 05:39:00,280.76,280.92,280.76,280.83,2731
2025-05-08 05:40:00,280.87,281.05,280.87,281.02,2197
2025-05-08 05:41:00,281.0,281.0,280.85,280.85,1860
2025-05-08 05:42:00,280.92,281.05,280.92,281.05,1678
2025-05-08 05:43:00,281.0,281.15,281.0,281.09,454
2025-05-08 05:44:00,281.1,281.19,281.07,281.14,670
2025-05-08 05:45:00,281.09,281.13,280.96,280.99,559
2025-05-08 05:46:00,280.95,280.95,280.8,280.81,624
2025-05-08 05:47:00,280.75,280.78,280.62,280.73,1281
2025-05-08 05:48:00,280.63,280.7,280.6,280.7,869
2025-05-08 05:49:00,280.69,280.73,280.63,280.7,1222
2025-05-08 05:50:00,280.74,280.9,280.74,280.9,228
2025-05-08 05:51:00,280.87,280.94,280.86,280.94,19
2025-05-08 05:52:00,280.94,280.94,280.85,280.92,345
2025-05-08 05:53:00,280.9,280.9,280.59,280.59,2230
2025-05-08 05:54:00,280.57,280.64,280.55,280.64,726
2025-05-08 05:55:00,280.64,280.68,280.58,280.6,208
2025-05-08 05:56:00,280.64,280.64,280.48,280.48,440
2025-05-08 05:57:00,280.45,280.48,280.4,280.47,3499
2025-05-08 05:58:00,280.48,280.52,280.42,280.5,748
2025-05-08 05:59:00,280.45,280.48,280.33,280.36,1701
2025-05-08 06:00:00,280.36,280.44,280.32,280.38,661
2025-05-08 06:01:00,280.4,280.48,280.3,280.3,547
2025-05-08 06:02:00,280.32,280.56,280.32,280.56,565
2025-05-08 06:03:00,280.48,280.48,280.35,280.35,293
2025-05-08 06:04:00,280.36,280.5,280.36,280.5,439
2025-05-08 06:05:00,280.54,280.76,280.52,280.76,679
2025-05-08 06:06:00,280.7,280.9,280.69,280.9,2423
2025-05-08 06:07:00,280.82,280.95,280.82,280.91,313
2025-05-08 06:08:00,280.93,280.93,280.84,280.91,91
2025-05-08 06:09:00,280.93,280.98,280.8,280.8,1110
2025-05-08 06:10:00,280.8,280.81,280.69,280.75,999
2025-05-08 06:11:00,280.75,280.88,280.75,280.88,295
2025-05-08 06:12:00,280.83,280.84,280.77,280.79,1060
2025-05-08 06:13:00,280.88,280.94,280.88,280.9,54
2025-05-08 06:14:00,281.0,281.0,280.89,280.91,120
2025-05-08 06:15:00,280.9,280.9,280.81,280.81,560
2025-05-08 06:16:00,280.8,280.85,280.8,280.85,382
2025-05-08 06:17:00,280.8,280.95,280.8,280.95,472
2025-05-08 06:18:00,280.92,280.92,280.86,280.86,1185
2025-05-08 06:19:00,280.91,281.19,280.91,281.07,1573
2025-05-08 06:20:00,281.13,281.15,281.02,281.06,672
2025-05-08 06:21:00,281.17,281.17,281.0,281.02,883
2025-05-08 06:22:00,280.98,281.0,280.9,280.94,152
2025-05-08 06:23:00,280.94,280.94,280.91,280.91,41
2025-05-08 06:24:00,280.91,280.91,280.81,280.81,8
2025-05-08 06:25:00,280.81,280.88,280.79,280.8,444
2025-05-08 06:26:00,280.83,280.93,280.83,280.93,36
2025-05-08 06:27:00,280.95,281.0,280.9,281.0,1156
2025-05-08 06:28:00,280.94,281.14,280.94,281.14,1504
2025-05-08 06:29:00,281.14,281.14,281.1,281.11,275
