timestamp,open,high,low,close,volume
2025-06-25 04:00:00,341.43,341.69,341.22,341.58,3373
2025-06-25 04:01:00,341.5,342.0,341.4,341.86,7635
2025-06-25 04:02:00,341.92,342.06,341.65,342.04,5325
2025-06-25 04:03:00,342.09,342.22,341.72,341.8,5731
2025-06-25 04:04:00,341.86,341.9,341.76,341.77,1268
2025-06-25 04:05:00,341.83,341.9,341.5,341.56,4667
2025-06-25 04:06:00,341.53,341.53,341.21,341.33,5700
2025-06-25 04:07:00,341.13,341.27,340.82,341.23,3927
2025-06-25 04:08:00,341.23,341.36,340.6,340.77,2672
2025-06-25 04:09:00,340.77,340.97,340.46,340.48,5644
2025-06-25 04:10:00,340.57,340.63,340.2,340.4,5344
2025-06-25 04:11:00,340.38,340.78,340.35,340.64,2350
2025-06-25 04:12:00,340.62,341.0,340.62,340.97,2274
2025-06-25 04:13:00,340.86,340.94,340.7,340.82,1305
2025-06-25 04:14:00,340.86,340.86,340.7,340.8,1549
2025-06-25 04:15:00,340.93,341.12,340.93,341.12,663
2025-06-25 04:16:00,341.12,341.17,341.0,341.0,1243
2025-06-25 04:17:00,341.03,341.2,341.03,341.2,575
2025-06-25 04:18:00,341.15,341.19,340.95,341.12,813
2025-06-25 04:19:00,341.08,341.17,341.05,341.05,683
2025-06-25 04:20:00,341.14,341.24,341.1,341.2,614
2025-06-25 04:21:00,341.23,341.24,340.9,340.9,1510
2025-06-25 04:22:00,340.98,341.12,340.91,341.08,744
2025-06-25 04:23:00,341.09,341.2,340.96,341.08,1613
2025-06-25 04:24:00,341.07,341.07,340.93,340.96,345
2025-06-25 04:25:00,341.01,341.05,340.95,340.98,2161
2025-06-25 04:26:00,341.05,341.24,340.95,341.24,2242
2025-06-25 04:27:00,341.14,341.15,340.95,341.11,647
2025-06-25 04:28:00,341.07,341.2,340.96,341.12,1458
2025-06-25 04:29:00,341.12,341.12,340.93,340.94,1924
2025-06-25 04:30:00,340.95,340.96,340.84,340.84,523
2025-06-25 04:31:00,340.82,340.91,340.76,340.84,407
2025-06-25 04:32:00,340.93,341.01,340.92,341.01,528
2025-06-25 04:33:00,341.02,341.09,340.96,341.09,980
2025-06-25 04:34:00,341.09,341.17,341.09,341.1,465
2025-06-25 04:35:00,341.1,341.19,341.07,341.11,506
2025-06-25 04:36:00,341.19,341.19,341.09,341.09,371
2025-06-25 04:37:00,341.08,341.11,341.05,341.11,359
2025-06-25 04:38:00,341.13,341.14,340.95,340.95,488
2025-06-25 04:39:00,341.0,341.13,341.0,341.02,371
2025-06-25 04:40:00,341.09,341.14,340.94,341.1,586
2025-06-25 04:41:00,341.1,341.1,340.8,340.81,1570
2025-06-25 04:42:00,340.82,340.85,340.63,340.63,1176
2025-06-25 04:43:00,340.71,340.71,340.55,340.55,1246
2025-06-25 04:44:00,340.52,340.56,340.48,340.53,2381
2025-06-25 04:45:00,340.59,340.67,340.56,340.56,560
2025-06-25 04:46:00,340.56,340.66,340.53,340.66,320
2025-06-25 04:47:00,340.67,340.69,340.64,340.69,160
2025-06-25 04:48:00,340.73,340.8,340.73,340.8,187
2025-06-25 04:49:00,340.75,340.8,340.73,340.8,9345
