timestamp,open,high,low,close,volume
2026-01-06 04:00:00,451.02,451.43,450.5,451.0,2292
2026-01-06 04:01:00,451.0,451.0,450.8,450.9,1771
2026-01-06 04:02:00,450.9,450.97,450.78,450.97,2316
2026-01-06 04:03:00,450.84,450.93,450.84,450.87,423
2026-01-06 04:04:00,450.87,450.93,450.76,450.76,464
2026-01-06 04:05:00,450.8,450.8,450.23,450.71,4675
2026-01-06 04:06:00,450.56,450.61,450.37,450.49,498
2026-01-06 04:07:00,450.47,450.48,450.0,450.01,960
2026-01-06 04:08:00,450.1,450.11,449.59,449.86,4448
2026-01-06 04:09:00,449.86,450.3,449.86,450.12,612
2026-01-06 04:10:00,450.01,450.48,450.0,450.37,501
2026-01-06 04:11:00,450.37,450.38,450.14,450.3,284
2026-01-06 04:12:00,450.3,450.6,450.3,450.37,387
2026-01-06 04:13:00,450.49,450.5,450.37,450.42,304
2026-01-06 04:14:00,450.69,450.69,450.5,450.51,396
2026-01-06 04:15:00,450.56,450.59,450.5,450.5,222
2026-01-06 04:16:00,450.4,450.71,450.39,450.65,446
2026-01-06 04:17:00,450.66,450.85,450.6,450.6,459
2026-01-06 04:18:00,450.6,450.6,450.08,450.08,843
2026-01-06 04:19:00,450.08,450.2,449.94,450.2,893
2026-01-06 04:20:00,450.1,450.12,449.79,449.86,1877
2026-01-06 04:21:00,449.71,449.86,449.4,449.66,1862
2026-01-06 04:22:00,449.58,449.58,449.01,449.5,1550
2026-01-06 04:23:00,449.58,449.65,449.22,449.22,421
2026-01-06 04:24:00,449.37,449.62,449.37,449.5,326
2026-01-06 04:25:00,449.5,449.57,449.5,449.57,64
2026-01-06 04:26:00,449.64,449.68,449.56,449.68,278
2026-01-06 04:27:00,449.68,449.68,449.44,449.44,60
2026-01-06 04:28:00,449.6,449.6,449.3,449.5,465
2026-01-06 04:29:00,449.61,449.61,449.59,449.6,48
2026-01-06 04:30:00,449.67,450.0,449.59,449.9,672
2026-01-06 04:31:00,449.88,449.89,449.85,449.85,126
2026-01-06 04:32:00,449.85,449.85,449.7,449.7,113
2026-01-06 04:33:00,449.7,449.83,449.7,449.75,15
2026-01-06 04:34:00,449.74,449.85,449.7,449.85,141
2026-01-06 04:35:00,449.95,450.18,449.95,450.18,1912
2026-01-06 04:36:00,450.05,450.05,449.99,450.0,216
2026-01-06 04:37:00,450.0,450.1,450.0,450.1,149
2026-01-06 04:38:00,450.18,450.2,450.18,450.2,114
2026-01-06 04:39:00,450.2,450.42,450.2,450.37,136
2026-01-06 04:40:00,450.3,450.3,450.25,450.3,287
2026-01-06 04:41:00,450.3,450.3,450.25,450.3,68
2026-01-06 04:42:00,450.19,450.19,450.14,450.16,106
2026-01-06 04:43:00,450.16,450.28,450.16,450.28,136
2026-01-06 04:44:00,450.28,450.28,450.27,450.27,100
2026-01-06 04:45:00,450.28,450.29,450.25,450.29,52
2026-01-06 04:46:00,450.16,450.16,450.16,450.16,440
2026-01-06 04:47:00,450.19,450.27,450.19,450.27,13
