timestamp,open,high,low,close,volume
2026-03-31 04:00:00,248.15,248.48,247.012,248.01,655
2026-03-31 04:01:00,248.65,248.68,247.21,248.19,9294
2026-03-31 04:02:00,248.17,248.399,247.921,247.921,12
2026-03-31 04:03:00,248.18,248.33,247.35,248.22,5070
2026-03-31 04:04:00,247.978,248.22,247.978,248.037,8
2026-03-31 04:05:00,248.037,248.8,247.77,248.29,310
2026-03-31 04:06:00,248.299,248.65,248.15,248.153,149
2026-03-31 04:07:00,248.153,248.62,248.153,248.153,28
2026-03-31 04:08:00,248.153,248.65,248.15,248.152,431
2026-03-31 04:09:00,248.152,248.55,248.15,248.152,33
2026-03-31 04:10:00,248.152,248.5,248.15,248.152,47
2026-03-31 04:11:00,248.52,248.52,248.52,248.52,85
2026-03-31 04:12:00,248.52,248.525,248.52,248.525,5
2026-03-31 04:13:00,248.525,248.525,248.525,248.525,0
2026-03-31 04:14:00,248.629,248.629,248.39,248.52,156
2026-03-31 04:15:00,248.27,248.3,248.25,248.3,322
2026-03-31 04:16:00,248.25,248.25,248.25,248.25,20
2026-03-31 04:17:00,248.08,248.2,248.0,248.2,60
2026-03-31 04:18:00,248.0,248.2,248.0,248.02,395
2026-03-31 04:19:00,248.15,248.15,248.04,248.04,120
2026-03-31 04:20:00,248.499,248.499,248.18,248.18,571
2026-03-31 04:21:00,248.037,248.21,248.037,248.06,642
2026-03-31 04:22:00,248.1,248.499,247.99,248.09,139
2026-03-31 04:23:00,247.931,248.16,247.931,248.16,61
2026-03-31 04:24:00,248.16,248.16,248.16,248.16,7
2026-03-31 04:25:00,248.013,248.03,248.013,248.03,14
2026-03-31 04:26:00,248.499,248.499,248.03,248.03,11
2026-03-31 04:27:00,248.49,248.49,248.06,248.09,505
2026-03-31 04:28:00,248.489,248.489,247.904,247.97,11
2026-03-31 04:29:00,248.389,248.389,248.38,248.38,3
2026-03-31 04:30:00,248.02,248.02,248.02,248.02,43
2026-03-31 04:31:00,248.06,248.08,248.06,248.08,60
2026-03-31 04:32:00,248.08,248.16,247.931,248.1,237
2026-03-31 04:33:00,248.499,248.499,247.915,247.915,3
2026-03-31 04:34:00,248.0,248.5,248.0,248.04,46
2026-03-31 04:35:00,248.499,248.499,248.499,248.499,1
2026-03-31 04:36:00,248.49,248.49,248.0,248.13,271
2026-03-31 04:37:00,248.499,248.499,248.0,248.06,471
2026-03-31 04:38:00,248.06,248.12,248.026,248.12,263
2026-03-31 04:39:00,248.15,248.15,247.9,247.99,4139
2026-03-31 04:40:00,247.771,248.5,247.771,248.5,62
2026-03-31 04:41:00,247.99,247.99,247.99,247.99,2
2026-03-31 04:42:00,247.9,247.99,247.9,247.99,68
2026-03-31 04:43:00,247.99,247.99,247.98,247.98,51
2026-03-31 04:44:00,247.98,247.98,247.95,247.95,103
2026-03-31 04:45:00,247.98,248.189,247.88,248.07,17
2026-03-31 04:46:00,248.07,248.07,248.07,248.07,0
2026-03-31 04:47:00,248.399,248.399,247.781,247.812,40
2026-03-31 04:48:00,248.0,248.0,248.0,248.0,1
2026-03-31 04:49:00,248.0,248.0,247.88,247.88,101
2026-03-31 04:50:00,247.88,248.399,247.844,247.844,171
2026-03-31 04:51:00,248.0,248.06,247.879,247.879,102
2026-03-31 04:52:00,248.385,248.385,247.78,247.85,209
2026-03-31 04:53:00,247.81,247.81,247.81,247.81,10
2026-03-31 04:54:00,247.91,248.384,247.85,248.0,39
2026-03-31 04:55:00,247.98,247.983,247.96,247.96,269
2026-03-31 04:56:00,247.9,247.93,247.85,247.9,13
2026-03-31 04:57:00,247.9,247.9,247.9,247.9,0
2026-03-31 04:58:00,247.89,247.93,247.89,247.93,36
2026-03-31 04:59:00,247.803,247.803,247.803,247.803,3
2026-03-31 05:00:00,248.01,248.01,248.01,248.01,3
2026-03-31 05:01:00,247.92,248.05,247.91,248.05,112
2026-03-31 05:02:00,248.05,248.05,248.05,248.05,1
2026-03-31 05:03:00,248.05,248.05,248.05,248.05,0
2026-03-31 05:04:00,248.05,248.05,248.05,248.05,0
2026-03-31 05:05:00,248.0,248.05,247.99,247.99,27
2026-03-31 05:06:00,247.811,248.13,247.811,248.13,257
2026-03-31 05:07:00,248.13,248.189,248.05,248.05,66
2026-03-31 05:08:00,248.05,248.05,248.05,248.05,0
2026-03-31 05:09:00,248.0,248.189,247.771,248.189,12
2026-03-31 05:10:00,248.189,248.189,248.189,248.189,0
2026-03-31 05:11:00,247.97,248.19,247.97,247.98,41
2026-03-31 05:12:00,247.97,247.97,247.781,247.95,34
2026-03-31 05:13:00,247.95,248.07,247.95,248.0,11
2026-03-31 05:14:00,248.0,248.0,248.0,248.0,0
2026-03-31 05:15:00,248.0,248.0,248.0,248.0,0
2026-03-31 05:16:00,248.0,248.189,248.0,248.189,77
2026-03-31 05:17:00,248.01,248.01,247.771,247.771,201
2026-03-31 05:18:00,247.791,247.85,247.771,247.85,4
2026-03-31 05:19:00,247.791,248.19,247.791,248.02,133
2026-03-31 05:20:00,248.179,248.179,248.0,248.0,9
2026-03-31 05:21:00,248.0,248.0,248.0,248.0,62
2026-03-31 05:22:00,248.01,248.052,247.771,248.052,24
2026-03-31 05:23:00,248.0,248.189,247.93,248.18,127
2026-03-31 05:24:00,248.189,248.189,248.1,248.1,11
2026-03-31 05:25:00,247.771,248.19,247.771,248.1,108
2026-03-31 05:26:00,248.1,248.1,248.1,248.1,0
2026-03-31 05:27:00,248.189,248.189,248.07,248.1,25
2026-03-31 05:28:00,248.19,248.19,247.771,247.98,64
2026-03-31 05:29:00,248.189,248.189,248.189,248.189,2
2026-03-31 05:30:00,247.98,247.98,247.84,247.97,52
2026-03-31 05:31:00,248.168,248.168,247.92,247.92,38
2026-03-31 05:32:00,248.0,248.0,248.0,248.0,1
2026-03-31 05:33:00,248.0,248.189,248.0,248.1,76
