timestamp,open,high,low,close,volume
2026-05-04 04:00:00,387.31,388.346,386.6,387.28,16177
2026-05-04 04:01:00,387.28,388.31,386.52,387.198,4155
2026-05-04 04:02:00,387.29,387.57,387.12,387.12,759
2026-05-04 04:03:00,387.111,387.3,386.99,387.26,1057
2026-05-04 04:04:00,387.09,387.28,386.888,387.01,181
2026-05-04 04:05:00,386.98,387.062,386.75,386.786,1448
2026-05-04 04:06:00,386.818,387.63,386.366,387.42,2448
2026-05-04 04:07:00,387.57,387.9,386.37,387.0,732
2026-05-04 04:08:00,386.99,387.06,386.77,386.92,211
2026-05-04 04:09:00,386.83,386.94,386.667,386.8,110
2026-05-04 04:10:00,386.9,387.137,386.8,387.1,56
2026-05-04 04:11:00,387.1,387.22,387.01,387.01,470
2026-05-04 04:12:00,387.01,387.19,386.888,387.14,125
2026-05-04 04:13:00,387.07,387.1,386.88,386.94,218
2026-05-04 04:14:00,386.993,387.22,386.986,387.2,60
2026-05-04 04:15:00,387.214,387.22,387.022,387.215,490
2026-05-04 04:16:00,387.215,387.22,386.967,387.14,77
2026-05-04 04:17:00,387.22,387.22,387.04,387.04,465
2026-05-04 04:18:00,387.04,387.215,387.04,387.13,205
2026-05-04 04:19:00,387.07,387.12,386.907,386.907,916
2026-05-04 04:20:00,386.98,387.172,386.907,387.172,62
2026-05-04 04:21:00,386.93,387.18,386.92,387.14,351
2026-05-04 04:22:00,387.215,387.215,387.082,387.082,241
2026-05-04 04:23:00,387.064,387.28,387.061,387.26,246
2026-05-04 04:24:00,387.234,387.38,387.23,387.38,181
2026-05-04 04:25:00,387.377,387.38,387.31,387.37,158
2026-05-04 04:26:00,387.41,387.46,387.38,387.38,184
2026-05-04 04:27:00,387.37,387.37,387.31,387.31,4
2026-05-04 04:28:00,387.269,387.396,387.254,387.396,27
2026-05-04 04:29:00,387.38,387.56,387.38,387.46,730
2026-05-04 04:30:00,387.58,387.687,387.394,387.63,542
2026-05-04 04:31:00,387.69,387.69,387.45,387.45,337
2026-05-04 04:32:00,387.51,387.69,387.45,387.59,225
2026-05-04 04:33:00,387.5,387.677,387.446,387.446,45
2026-05-04 04:34:00,387.5,387.69,387.5,387.68,53
2026-05-04 04:35:00,387.69,387.69,387.5,387.68,91
2026-05-04 04:36:00,387.69,387.69,387.51,387.685,110
2026-05-04 04:37:00,387.68,387.69,387.62,387.689,97
2026-05-04 04:38:00,387.63,387.68,387.63,387.679,426
2026-05-04 04:39:00,387.66,387.688,387.614,387.67,181
2026-05-04 04:40:00,387.69,387.84,387.612,387.76,167
2026-05-04 04:41:00,387.77,387.77,387.626,387.76,78
2026-05-04 04:42:00,387.835,387.84,387.66,387.84,47
2026-05-04 04:43:00,387.758,387.76,387.663,387.73,285
2026-05-04 04:44:00,387.663,387.76,387.5,387.76,1256
2026-05-04 04:45:00,387.4,387.76,387.388,387.389,632
2026-05-04 04:46:00,387.53,387.76,387.36,387.71,1400
2026-05-04 04:47:00,387.53,387.68,387.358,387.36,541
2026-05-04 04:48:00,387.41,387.57,387.302,387.436,152
2026-05-04 04:49:00,387.44,387.56,387.43,387.446,61
2026-05-04 04:50:00,387.557,387.56,387.44,387.557,533
2026-05-04 04:51:00,387.558,387.558,387.46,387.463,318
2026-05-04 04:52:00,387.46,387.56,387.44,387.56,1019
2026-05-04 04:53:00,387.5,387.56,387.45,387.458,221
2026-05-04 04:54:00,387.5,387.7,387.38,387.38,473
2026-05-04 04:55:00,387.37,387.41,387.37,387.41,140
2026-05-04 04:56:00,387.38,387.575,387.29,387.31,117
2026-05-04 04:57:00,387.326,387.445,387.28,387.29,53
2026-05-04 04:58:00,387.29,387.5,387.29,387.499,123
2026-05-04 04:59:00,387.499,387.499,387.2,387.24,121
2026-05-04 05:00:00,387.24,387.27,387.095,387.095,21
2026-05-04 05:01:00,387.2,387.35,387.005,387.18,892
2026-05-04 05:02:00,387.18,387.3,387.06,387.21,746
2026-05-04 05:03:00,387.3,387.3,387.2,387.24,67
2026-05-04 05:04:00,387.295,387.4,387.19,387.4,216
2026-05-04 05:05:00,387.25,387.39,387.25,387.29,181
2026-05-04 05:06:00,387.295,387.49,387.295,387.476,141
2026-05-04 05:07:00,387.29,387.49,387.29,387.32,81
2026-05-04 05:08:00,387.31,387.43,387.31,387.35,171
2026-05-04 05:09:00,387.35,387.4,387.295,387.295,264
2026-05-04 05:10:00,387.49,387.5,387.4,387.5,151
2026-05-04 05:11:00,387.5,387.61,387.408,387.55,252
2026-05-04 05:12:00,387.59,387.59,387.48,387.507,25
2026-05-04 05:13:00,387.49,387.52,387.48,387.48,53
2026-05-04 05:14:00,387.48,387.585,387.41,387.43,67
2026-05-04 05:15:00,387.44,387.585,387.42,387.42,79
2026-05-04 05:16:00,387.41,387.51,387.29,387.43,183
2026-05-04 05:17:00,387.5,387.5,387.253,387.367,13
2026-05-04 05:18:00,387.36,387.43,387.36,387.403,8
2026-05-04 05:19:00,387.4,387.5,387.4,387.49,294
2026-05-04 05:20:00,387.5,387.76,387.5,387.76,483
2026-05-04 05:21:00,387.76,387.92,387.665,387.84,800
2026-05-04 05:22:00,387.84,387.84,387.72,387.79,81
2026-05-04 05:23:00,387.8,387.84,387.58,387.58,188
2026-05-04 05:24:00,387.795,387.8,387.7,387.8,23
2026-05-04 05:25:00,387.8,387.8,387.65,387.65,46
2026-05-04 05:26:00,387.73,387.78,387.61,387.77,158
2026-05-04 05:27:00,387.76,387.78,387.68,387.68,71
2026-05-04 05:28:00,387.682,387.779,387.65,387.65,151
2026-05-04 05:29:00,387.65,387.71,387.65,387.71,46
2026-05-04 05:30:00,387.69,387.774,387.68,387.68,101
2026-05-04 05:31:00,387.74,387.77,387.67,387.76,329
2026-05-04 05:32:00,387.76,387.76,387.7,387.758,146
2026-05-04 05:33:00,387.76,387.76,387.76,387.76,1
2026-05-04 05:34:00,387.663,387.93,387.663,387.83,275
2026-05-04 05:35:00,387.94,387.98,387.82,387.873,39
2026-05-04 05:36:00,387.9,388.0,387.9,387.91,50
2026-05-04 05:37:00,387.9,388.0,387.79,387.98,330
2026-05-04 05:38:00,387.99,388.0,387.95,388.0,679
2026-05-04 05:39:00,388.0,388.1,387.84,387.85,544
2026-05-04 05:40:00,387.87,387.87,387.8,387.8,433
2026-05-04 05:41:00,387.85,387.91,387.8,387.859,76
2026-05-04 05:42:00,387.82,387.91,387.75,387.83,424
2026-05-04 05:43:00,387.946,387.946,387.83,387.83,116
2026-05-04 05:44:00,387.84,387.95,387.81,387.87,128
2026-05-04 05:45:00,387.922,387.922,387.75,387.75,719
2026-05-04 05:46:00,387.896,387.9,387.769,387.83,237
2026-05-04 05:47:00,387.83,387.9,387.751,387.751,17
2026-05-04 05:48:00,387.896,387.896,387.754,387.892,8
2026-05-04 05:49:00,387.83,388.0,387.83,388.0,340
2026-05-04 05:50:00,387.971,388.1,387.971,388.08,331
2026-05-04 05:51:00,388.0,388.08,387.92,387.92,144
2026-05-04 05:52:00,388.05,388.05,387.85,387.996,27
2026-05-04 05:53:00,387.89,388.036,387.89,387.9,183
2026-05-04 05:54:00,387.9,388.03,387.9,388.03,121
2026-05-04 05:55:00,388.03,388.06,387.904,387.904,316
2026-05-04 05:56:00,388.0,388.03,387.99,388.0,65
2026-05-04 05:57:00,388.0,388.0,387.84,387.97,169
2026-05-04 05:58:00,387.959,387.97,387.7,387.7,600
2026-05-04 05:59:00,387.73,387.767,387.64,387.64,1051
2026-05-04 06:00:00,387.64,387.64,387.6,387.64,39
2026-05-04 06:01:00,387.629,387.8,387.62,387.76,21
2026-05-04 06:02:00,387.62,387.623,387.07,387.34,654
2026-05-04 06:03:00,387.31,387.46,386.5,386.5,1436
2026-05-04 06:04:00,386.38,386.81,385.77,386.084,799
2026-05-04 06:05:00,386.079,386.38,385.69,385.69,484
2026-05-04 06:06:00,385.69,385.99,385.19,385.35,1754
2026-05-04 06:07:00,385.25,385.56,384.827,384.827,4705
2026-05-04 06:08:00,385.36,385.36,384.14,384.22,2223
2026-05-04 06:09:00,384.61,385.02,384.167,384.678,2046
2026-05-04 06:10:00,384.93,385.55,384.9,385.43,1948
2026-05-04 06:11:00,385.42,385.52,384.85,385.1,726
2026-05-04 06:12:00,384.82,384.83,384.5,384.73,392
