timestamp,open,high,low,close,volume
2026-01-15 04:00:00,186.5,186.5,184.12,184.39,8095
2026-01-15 04:01:00,184.39,184.7,184.38,184.5,6860
2026-01-15 04:02:00,184.53,185.05,184.53,185.05,7653
2026-01-15 04:03:00,185.05,185.14,184.84,184.98,14149
2026-01-15 04:04:00,184.95,184.96,184.83,184.87,1414
2026-01-15 04:05:00,184.84,185.0,183.49,184.71,18858
2026-01-15 04:06:00,184.8,184.83,184.71,184.83,1211
2026-01-15 04:07:00,184.85,184.88,184.8,184.85,1667
2026-01-15 04:08:00,184.85,184.91,184.84,184.88,3102
2026-01-15 04:09:00,184.82,184.88,184.74,184.88,439
2026-01-15 04:10:00,184.88,184.91,184.79,184.82,2360
2026-01-15 04:11:00,184.85,184.99,184.85,184.95,4076
2026-01-15 04:12:00,184.93,184.93,184.83,184.88,3064
2026-01-15 04:13:00,184.88,184.92,184.88,184.89,3741
2026-01-15 04:14:00,184.88,184.92,184.82,184.88,1801
2026-01-15 04:15:00,184.89,184.89,184.79,184.8,2210
2026-01-15 04:16:00,184.77,184.84,184.73,184.84,707
2026-01-15 04:17:00,184.84,184.85,184.8,184.8,1179
2026-01-15 04:18:00,184.79,184.8,184.67,184.69,1516
2026-01-15 04:19:00,184.66,184.7,184.62,184.64,340
2026-01-15 04:20:00,184.7,184.82,184.7,184.82,1421
2026-01-15 04:21:00,184.86,184.92,184.86,184.91,583
2026-01-15 04:22:00,184.9,185.12,184.9,185.12,5247
2026-01-15 04:23:00,185.12,185.21,185.07,185.17,5291
2026-01-15 04:24:00,185.18,185.25,185.15,185.15,1427
2026-01-15 04:25:00,185.13,185.21,185.13,185.2,762
2026-01-15 04:26:00,185.21,185.34,185.21,185.31,1848
2026-01-15 04:27:00,185.32,185.4,185.3,185.3,3836
2026-01-15 04:28:00,185.32,185.38,185.32,185.38,1296
2026-01-15 04:29:00,185.38,185.4,185.36,185.36,1456
2026-01-15 04:30:00,185.36,185.4,185.3,185.31,4700
2026-01-15 04:31:00,185.31,185.35,185.31,185.33,1825
2026-01-15 04:32:00,185.33,185.41,185.33,185.38,3131
2026-01-15 04:33:00,185.4,185.41,185.35,185.41,2008
2026-01-15 04:34:00,185.42,185.43,185.39,185.39,3955
2026-01-15 04:35:00,185.37,185.41,185.3,185.41,4465
2026-01-15 04:36:00,185.43,185.44,185.38,185.4,1490
2026-01-15 04:37:00,185.4,185.49,185.4,185.42,1332
2026-01-15 04:38:00,185.38,185.45,185.38,185.44,681
2026-01-15 04:39:00,185.41,185.41,185.4,185.41,464
2026-01-15 04:40:00,185.39,185.39,185.26,185.26,955
2026-01-15 04:41:00,185.3,185.33,185.26,185.26,424
2026-01-15 04:42:00,185.27,185.3,185.27,185.3,514
2026-01-15 04:43:00,185.26,185.29,185.24,185.27,122
2026-01-15 04:44:00,185.29,185.33,185.29,185.33,1213
2026-01-15 04:45:00,185.38,185.39,185.3,185.3,2716
2026-01-15 04:46:00,185.35,185.35,185.32,185.35,327
2026-01-15 04:47:00,185.3,185.3,185.3,185.3,254
2026-01-15 04:48:00,185.3,185.36,185.3,185.32,581
2026-01-15 04:49:00,185.35,185.35,185.3,185.32,534
2026-01-15 04:50:00,185.33,185.33,185.24,185.25,4599
2026-01-15 04:51:00,185.23,185.23,185.18,185.23,1700
2026-01-15 04:52:00,185.23,185.3,185.23,185.26,3122
2026-01-15 04:53:00,185.28,185.28,185.25,185.26,2673
2026-01-15 04:54:00,185.26,185.29,185.26,185.28,594
2026-01-15 04:55:00,185.26,185.3,185.26,185.3,2012
2026-01-15 04:56:00,185.3,185.3,185.25,185.25,2001
2026-01-15 04:57:00,185.25,185.27,185.2,185.2,6838
2026-01-15 04:58:00,185.21,185.25,185.21,185.25,726
2026-01-15 04:59:00,185.22,185.35,185.22,185.35,2335
2026-01-15 05:00:00,185.4,185.57,185.4,185.57,5429
2026-01-15 05:01:00,185.56,185.73,185.53,185.71,3053
2026-01-15 05:02:00,185.69,185.72,185.63,185.7,3374
2026-01-15 05:03:00,185.67,185.75,185.63,185.75,4189
2026-01-15 05:04:00,185.74,185.75,185.69,185.7,1901
2026-01-15 05:05:00,185.74,185.8,185.73,185.73,8802
2026-01-15 05:06:00,185.76,185.9,185.76,185.9,4152
2026-01-15 05:07:00,185.93,185.94,185.85,185.85,987
2026-01-15 05:08:00,185.81,185.81,185.77,185.79,4991
2026-01-15 05:09:00,185.77,185.8,185.75,185.8,1840
2026-01-15 05:10:00,185.79,185.86,185.79,185.84,663
2026-01-15 05:11:00,185.82,185.85,185.82,185.85,1799
2026-01-15 05:12:00,185.85,185.85,185.79,185.8,490
2026-01-15 05:13:00,185.77,186.0,185.77,186.0,6472
2026-01-15 05:14:00,185.94,186.0,185.94,185.99,2444
2026-01-15 05:15:00,185.99,185.99,185.92,185.95,3102
2026-01-15 05:16:00,185.95,185.95,185.87,185.87,127
2026-01-15 05:17:00,185.86,185.86,185.85,185.86,68
2026-01-15 05:18:00,185.87,185.87,185.85,185.85,245
2026-01-15 05:19:00,185.87,185.87,185.8,185.83,908
2026-01-15 05:20:00,185.85,185.93,185.85,185.85,4114
2026-01-15 05:21:00,185.85,185.85,185.83,185.83,604
2026-01-15 05:22:00,185.8,185.8,185.78,185.78,329
2026-01-15 05:23:00,185.79,185.79,185.75,185.75,26
2026-01-15 05:24:00,185.75,185.75,185.69,185.69,10452
2026-01-15 05:25:00,185.69,185.7,185.61,185.61,304
2026-01-15 05:26:00,185.63,185.64,185.55,185.57,1747
2026-01-15 05:27:00,185.61,185.67,185.61,185.62,1014
2026-01-15 05:28:00,185.64,185.67,185.6,185.67,1470
2026-01-15 05:29:00,185.65,185.72,185.61,185.72,3464
2026-01-15 05:30:00,185.71,185.74,185.65,185.72,1548
2026-01-15 05:31:00,185.72,185.73,185.72,185.73,160
2026-01-15 05:32:00,185.72,185.72,185.71,185.72,199
2026-01-15 05:33:00,185.74,185.76,185.73,185.76,1018
2026-01-15 05:34:00,185.73,185.76,185.7,185.76,433
2026-01-15 05:35:00,185.76,185.89,185.76,185.85,2563
2026-01-15 05:36:00,185.86,185.86,185.81,185.83,950
2026-01-15 05:37:00,185.83,185.87,185.83,185.83,659
2026-01-15 05:38:00,185.83,185.83,185.81,185.81,77
2026-01-15 05:39:00,185.83,185.84,185.81,185.81,336
2026-01-15 05:40:00,185.81,185.84,185.8,185.8,2237
2026-01-15 05:41:00,185.82,185.82,185.7,185.75,2777
2026-01-15 05:42:00,185.77,185.8,185.75,185.78,1332
2026-01-15 05:43:00,185.78,185.79,185.76,185.76,394
2026-01-15 05:44:00,185.7,185.73,185.7,185.73,1621
2026-01-15 05:45:00,185.73,185.74,185.69,185.71,1140
2026-01-15 05:46:00,185.7,185.7,185.62,185.62,1057
2026-01-15 05:47:00,185.63,185.75,185.63,185.75,1289
2026-01-15 05:48:00,185.75,185.75,185.68,185.68,758
2026-01-15 05:49:00,185.72,185.74,185.71,185.72,1025
2026-01-15 05:50:00,185.74,185.79,185.72,185.79,1568
2026-01-15 05:51:00,185.77,185.77,185.73,185.73,532
2026-01-15 05:52:00,185.75,185.77,185.75,185.77,343
2026-01-15 05:53:00,185.77,185.78,185.76,185.78,1386
2026-01-15 05:54:00,185.77,185.8,185.77,185.8,678
2026-01-15 05:55:00,185.81,185.81,185.81,185.81,10
2026-01-15 05:56:00,185.77,185.77,185.76,185.76,304
2026-01-15 05:57:00,185.74,185.78,185.74,185.78,1223
2026-01-15 05:58:00,185.83,185.85,185.83,185.85,3252
2026-01-15 05:59:00,185.81,185.85,185.81,185.81,578
2026-01-15 06:00:00,185.82,185.85,185.82,185.85,3109
2026-01-15 06:01:00,185.85,185.9,185.84,185.9,14624
2026-01-15 06:02:00,185.93,186.23,185.93,186.22,4577
2026-01-15 06:03:00,186.25,186.3,186.22,186.22,1822
2026-01-15 06:04:00,186.24,186.26,186.18,186.18,1936
2026-01-15 06:05:00,186.14,186.18,186.09,186.18,862
2026-01-15 06:06:00,186.17,186.17,186.09,186.12,863
2026-01-15 06:07:00,186.09,186.1,186.08,186.08,778
2026-01-15 06:08:00,186.08,186.11,186.06,186.1,3598
2026-01-15 06:09:00,186.13,186.3,186.13,186.26,3122
2026-01-15 06:10:00,186.28,186.31,186.23,186.25,3973
2026-01-15 06:11:00,186.25,186.4,186.25,186.38,2606
2026-01-15 06:12:00,186.39,186.45,186.37,186.45,11690
2026-01-15 06:13:00,186.45,186.47,186.4,186.46,1987
2026-01-15 06:14:00,186.47,186.59,186.45,186.55,9409
2026-01-15 06:15:00,186.55,186.55,186.49,186.51,2987
2026-01-15 06:16:00,186.52,186.55,186.51,186.53,1562
2026-01-15 06:17:00,186.54,186.6,186.46,186.5,5836
2026-01-15 06:18:00,186.45,186.47,186.44,186.44,560
2026-01-15 06:19:00,186.43,186.49,186.43,186.45,667
2026-01-15 06:20:00,186.46,186.47,186.38,186.41,973
2026-01-15 06:21:00,186.39,186.39,186.26,186.31,6735
2026-01-15 06:22:00,186.35,186.4,186.34,186.4,1776
2026-01-15 06:23:00,186.4,186.43,186.4,186.4,87
2026-01-15 06:24:00,186.41,186.42,186.37,186.38,5247
2026-01-15 06:25:00,186.38,186.53,186.38,186.42,6941
2026-01-15 06:26:00,186.43,186.5,186.43,186.5,285
2026-01-15 06:27:00,186.49,186.49,186.41,186.41,68
2026-01-15 06:28:00,186.38,186.46,186.38,186.41,2250
2026-01-15 06:29:00,186.39,186.4,186.38,186.4,957
2026-01-15 06:30:00,186.39,186.4,186.3,186.4,495
2026-01-15 06:31:00,186.33,186.44,186.33,186.41,1447
2026-01-15 06:32:00,186.39,186.41,186.39,186.4,325
2026-01-15 06:33:00,186.4,186.6,186.4,186.53,5627
2026-01-15 06:34:00,186.54,186.58,186.53,186.55,1159
2026-01-15 06:35:00,186.55,186.6,186.55,186.6,3364
2026-01-15 06:36:00,186.59,186.6,186.52,186.55,5163
2026-01-15 06:37:00,186.55,186.63,186.55,186.6,1350
2026-01-15 06:38:00,186.6,186.63,186.58,186.59,1660
2026-01-15 06:39:00,186.59,186.63,186.47,186.47,6669
2026-01-15 06:40:00,186.46,186.64,186.43,186.57,4506
2026-01-15 06:41:00,186.57,186.6,186.57,186.6,1673
2026-01-15 06:42:00,186.61,186.64,186.57,186.57,3809
2026-01-15 06:43:00,186.58,186.58,186.4,186.4,2597
2026-01-15 06:44:00,186.38,186.47,186.38,186.4,1128
2026-01-15 06:45:00,186.39,186.52,186.39,186.45,2036
2026-01-15 06:46:00,186.45,186.45,186.42,186.42,392
2026-01-15 06:47:00,186.46,186.47,186.44,186.45,901
2026-01-15 06:48:00,186.41,186.5,186.4,186.4,4582
2026-01-15 06:49:00,186.39,186.45,186.39,186.45,1758
2026-01-15 06:50:00,186.47,186.5,186.43,186.49,6009
2026-01-15 06:51:00,186.48,186.52,186.44,186.51,9745
2026-01-15 06:52:00,186.52,186.56,186.51,186.53,788
2026-01-15 06:53:00,186.5,186.5,186.38,186.43,1754
2026-01-15 06:54:00,186.47,186.47,186.4,186.41,2482
2026-01-15 06:55:00,186.41,186.44,186.39,186.4,6480
2026-01-15 06:56:00,186.39,186.4,186.24,186.27,6059
2026-01-15 06:57:00,186.29,186.34,186.29,186.29,3084
2026-01-15 06:58:00,186.24,186.28,186.16,186.22,5721
2026-01-15 06:59:00,186.23,186.27,186.23,186.26,4697
2026-01-15 07:00:00,186.25,186.25,185.8,185.9,26152
2026-01-15 07:01:00,185.86,186.01,185.86,186.01,8410
2026-01-15 07:02:00,185.94,185.94,185.83,185.87,951
2026-01-15 07:03:00,185.89,185.91,185.8,185.82,2087
2026-01-15 07:04:00,185.84,185.94,185.8,185.94,3980
2026-01-15 07:05:00,185.94,186.01,185.91,185.91,10461
2026-01-15 07:06:00,186.0,186.09,185.98,186.03,2144
2026-01-15 07:07:00,186.04,186.11,185.98,185.98,4802
2026-01-15 07:08:00,185.97,186.01,185.9,185.93,6333
2026-01-15 07:09:00,185.94,185.94,185.83,185.83,3373
2026-01-15 07:10:00,185.83,185.83,185.79,185.79,1941
2026-01-15 07:11:00,185.8,185.809,185.78,185.79,912
2026-01-15 07:12:00,185.8,185.81,185.7,185.7,5243
2026-01-15 07:13:00,185.69,185.69,185.44,185.48,9101
2026-01-15 07:14:00,185.42,185.44,185.34,185.4,3290
2026-01-15 07:15:00,185.38,185.43,185.3,185.3,2930
2026-01-15 07:16:00,185.31,185.31,185.11,185.27,8791
2026-01-15 07:17:00,185.28,185.28,185.1,185.14,3823
2026-01-15 07:18:00,185.13,185.16,185.08,185.08,3262
2026-01-15 07:19:00,185.08,185.199,185.08,185.199,17286
2026-01-15 07:20:00,185.249,185.26,185.18,185.19,2842
2026-01-15 07:21:00,185.19,185.2,185.17,185.18,1249
2026-01-15 07:22:00,185.15,185.25,185.13,185.25,8462
2026-01-15 07:23:00,185.25,185.31,185.23,185.24,1470
2026-01-15 07:24:00,185.21,185.21,185.12,185.14,15301
2026-01-15 07:25:00,185.15,185.19,184.78,184.78,23746
2026-01-15 07:26:00,184.76,184.81,184.67,184.7,4017
2026-01-15 07:27:00,184.73,184.82,184.73,184.82,5117
2026-01-15 07:28:00,184.86,185.0,184.85,184.98,3025
2026-01-15 07:29:00,184.97,184.98,184.92,184.92,1594
2026-01-15 07:30:00,184.92,184.98,184.75,184.761,7101
2026-01-15 07:31:00,184.95,184.97,184.94,184.97,2227
2026-01-15 07:32:00,185.0,185.2,184.98,185.2,3169
2026-01-15 07:33:00,185.17,185.18,185.11,185.14,1852
2026-01-15 07:34:00,185.15,185.17,185.05,185.05,1486
2026-01-15 07:35:00,185.05,185.1,185.05,185.07,2244
2026-01-15 07:36:00,185.09,185.09,185.08,185.08,602
2026-01-15 07:37:00,185.09,185.09,185.03,185.03,397
2026-01-15 07:38:00,185.03,185.03,184.94,184.94,3616
2026-01-15 07:39:00,185.0,185.05,184.96,185.05,1570
2026-01-15 07:40:00,185.1,185.19,185.1,185.13,8876
2026-01-15 07:41:00,185.13,185.15,185.13,185.15,114
2026-01-15 07:42:00,185.13,185.3,185.12,185.27,2100
2026-01-15 07:43:00,185.24,185.24,185.2,185.2,1265
2026-01-15 07:44:00,185.2,185.2,185.19,185.2,974
2026-01-15 07:45:00,185.21,185.35,185.21,185.35,2168
2026-01-15 07:46:00,185.34,185.35,185.3,185.35,2799
2026-01-15 07:47:00,185.33,185.39,185.33,185.35,3497
2026-01-15 07:48:00,185.36,185.37,185.32,185.37,2383
2026-01-15 07:49:00,185.38,185.4,185.38,185.39,2987
2026-01-15 07:50:00,185.35,185.37,185.34,185.37,435
2026-01-15 07:51:00,185.39,185.45,185.39,185.44,2952
2026-01-15 07:52:00,185.45,185.49,185.41,185.41,3272
2026-01-15 07:53:00,185.4,185.49,185.4,185.49,2090
2026-01-15 07:54:00,185.48,185.48,185.4,185.45,1901
2026-01-15 07:55:00,185.45,185.5,185.45,185.46,3281
