timestamp,open,high,low,close,volume
2025-05-20 04:00:00,135.13,135.13,135.0,135.02,2749
2025-05-20 04:01:00,134.99,135.24,134.99,135.18,5213
2025-05-20 04:02:00,135.18,135.21,135.13,135.13,2152
2025-05-20 04:03:00,135.1,135.19,135.07,135.19,1363
2025-05-20 04:04:00,135.19,135.19,135.12,135.15,608
2025-05-20 04:05:00,135.17,135.17,135.01,135.07,7402
2025-05-20 04:06:00,135.09,135.15,135.04,135.04,2122
2025-05-20 04:07:00,135.02,135.05,134.87,134.91,11105
2025-05-20 04:08:00,134.92,134.95,134.8,134.88,4093
2025-05-20 04:09:00,134.86,134.95,134.81,134.95,2890
2025-05-20 04:10:00,134.92,134.97,134.91,134.95,889
2025-05-20 04:11:00,134.94,135.0,134.92,134.92,6391
2025-05-20 04:12:00,134.92,134.95,134.91,134.91,495
2025-05-20 04:13:00,134.95,134.98,134.83,134.83,2870
2025-05-20 04:14:00,134.83,134.89,134.81,134.89,766
2025-05-20 04:15:00,134.86,134.91,134.81,134.91,1057
2025-05-20 04:16:00,134.95,134.96,134.88,134.9,3705
2025-05-20 04:17:00,134.92,134.97,134.89,134.94,2371
2025-05-20 04:18:00,134.94,134.95,134.87,134.89,2124
2025-05-20 04:19:00,134.92,135.03,134.92,135.01,1832
2025-05-20 04:20:00,135.04,135.04,134.92,134.92,2080
2025-05-20 04:21:00,134.92,135.07,134.92,135.07,2878
2025-05-20 04:22:00,135.05,135.08,135.05,135.08,1855
2025-05-20 04:23:00,135.1,135.12,135.08,135.12,1776
2025-05-20 04:24:00,135.12,135.15,135.09,135.09,2169
2025-05-20 04:25:00,135.1,135.13,135.09,135.11,755
2025-05-20 04:26:00,135.06,135.09,135.06,135.06,360
2025-05-20 04:27:00,135.08,135.13,135.07,135.07,1800
2025-05-20 04:28:00,135.04,135.05,135.02,135.05,2009
2025-05-20 04:29:00,135.03,135.05,135.03,135.05,122
2025-05-20 04:30:00,135.07,135.11,135.05,135.1,593
2025-05-20 04:31:00,135.1,135.1,135.01,135.01,2415
2025-05-20 04:32:00,135.03,135.06,135.01,135.02,1858
2025-05-20 04:33:00,135.03,135.04,134.98,135.02,3299
2025-05-20 04:34:00,135.02,135.03,135.0,135.0,1514
2025-05-20 04:35:00,135.0,135.0,134.94,134.94,1129
2025-05-20 04:36:00,134.94,135.05,134.94,135.05,1262
2025-05-20 04:37:00,135.02,135.05,135.0,135.05,1611
2025-05-20 04:38:00,135.01,135.01,135.01,135.01,140
2025-05-20 04:39:00,135.03,135.05,135.03,135.04,231
2025-05-20 04:40:00,135.06,135.07,135.03,135.07,3818
2025-05-20 04:41:00,135.1,135.15,135.08,135.13,5965
2025-05-20 04:42:00,135.12,135.16,135.12,135.15,1107
2025-05-20 04:43:00,135.15,135.18,135.15,135.18,841
2025-05-20 04:44:00,135.18,135.19,135.17,135.18,307
2025-05-20 04:45:00,135.2,135.2,135.08,135.08,1243
2025-05-20 04:46:00,135.1,135.13,135.1,135.1,589
2025-05-20 04:47:00,135.09,135.12,135.09,135.12,1290
2025-05-20 04:48:00,135.12,135.14,135.12,135.14,13
2025-05-20 04:49:00,135.14,135.23,135.14,135.19,9957
2025-05-20 04:50:00,135.21,135.25,135.08,135.09,2866
2025-05-20 04:51:00,135.1,135.1,135.06,135.06,2300
2025-05-20 04:52:00,135.06,135.09,135.04,135.05,574
2025-05-20 04:53:00,135.05,135.06,135.01,135.01,571
2025-05-20 04:54:00,135.01,135.03,135.0,135.01,1179
2025-05-20 04:55:00,135.04,135.05,135.03,135.03,502
2025-05-20 04:56:00,135.04,135.04,134.96,134.99,2895
2025-05-20 04:57:00,134.99,134.99,134.91,134.93,1755
2025-05-20 04:58:00,134.93,134.96,134.93,134.95,734
2025-05-20 04:59:00,134.97,134.97,134.96,134.96,52
2025-05-20 05:00:00,135.0,135.0,134.95,134.95,1290
2025-05-20 05:01:00,134.97,134.97,134.92,134.95,1164
2025-05-20 05:02:00,134.96,135.05,134.96,135.05,1080
2025-05-20 05:03:00,135.09,135.12,135.07,135.09,3006
2025-05-20 05:04:00,135.09,135.09,135.06,135.06,206
2025-05-20 05:05:00,135.09,135.12,135.09,135.11,1301
2025-05-20 05:06:00,135.13,135.13,135.1,135.11,3196
2025-05-20 05:07:00,135.11,135.12,135.09,135.12,760
2025-05-20 05:08:00,135.11,135.11,135.11,135.11,27
2025-05-20 05:09:00,135.09,135.09,135.06,135.06,2284
2025-05-20 05:10:00,135.05,135.05,134.99,135.02,1501
2025-05-20 05:11:00,135.0,135.02,134.97,134.98,1465
2025-05-20 05:12:00,134.99,135.04,134.99,135.03,265
2025-05-20 05:13:00,135.03,135.05,135.03,135.04,480
2025-05-20 05:14:00,135.01,135.01,134.97,134.98,1040
2025-05-20 05:15:00,135.0,135.0,134.98,135.0,403
2025-05-20 05:16:00,135.02,135.02,135.0,135.0,678
2025-05-20 05:17:00,134.99,134.99,134.96,134.96,295
2025-05-20 05:18:00,135.0,135.02,135.0,135.02,760
2025-05-20 05:19:00,134.98,134.98,134.94,134.94,6530
2025-05-20 05:20:00,134.95,134.98,134.93,134.98,1406
2025-05-20 05:21:00,134.98,134.98,134.92,134.92,349
2025-05-20 05:22:00,134.93,134.98,134.93,134.98,1256
2025-05-20 05:23:00,134.96,134.96,134.93,134.93,376
2025-05-20 05:24:00,134.95,134.99,134.93,134.96,6020
2025-05-20 05:25:00,134.96,134.99,134.95,134.97,1643
2025-05-20 05:26:00,134.96,135.01,134.95,135.01,198
2025-05-20 05:27:00,135.0,135.0,134.93,134.93,1574
2025-05-20 05:28:00,134.95,134.95,134.95,134.95,402
2025-05-20 05:29:00,134.97,134.97,134.95,134.95,414
2025-05-20 05:30:00,134.95,134.98,134.95,134.98,628
2025-05-20 05:31:00,134.99,135.09,134.99,135.09,6373
2025-05-20 05:32:00,135.07,135.08,135.06,135.08,1332
2025-05-20 05:33:00,135.08,135.08,135.06,135.07,337
2025-05-20 05:34:00,135.06,135.06,135.0,135.05,2055
2025-05-20 05:35:00,135.05,135.07,135.05,135.07,185
2025-05-20 05:36:00,135.09,135.09,135.05,135.05,204
2025-05-20 05:37:00,135.07,135.07,135.05,135.05,253
2025-05-20 05:38:00,135.09,135.11,135.08,135.1,1356
2025-05-20 05:39:00,135.12,135.15,135.12,135.13,598
2025-05-20 05:40:00,135.12,135.12,135.1,135.1,1706
