timestamp,open,high,low,close,volume
2025-05-05 04:00:00,20.45,20.45,20.45,20.45,2
2025-05-05 04:01:00,20.45,20.45,20.45,20.45,0
2025-05-05 04:02:00,20.45,20.45,20.45,20.45,0
2025-05-05 04:03:00,20.42,20.43,20.42,20.42,700
2025-05-05 04:04:00,20.43,20.43,20.43,20.43,577
2025-05-05 04:05:00,20.43,20.43,20.43,20.43,1000
2025-05-05 04:06:00,20.43,20.43,20.43,20.43,30
2025-05-05 04:07:00,20.43,20.43,20.42,20.42,3521
2025-05-05 04:08:00,20.41,20.41,20.41,20.41,128
2025-05-05 04:09:00,20.4,20.4,20.4,20.4,422
2025-05-05 04:10:00,20.38,20.38,20.38,20.38,3476
2025-05-05 04:11:00,20.38,20.4,20.38,20.4,5419
2025-05-05 04:12:00,20.38,20.38,20.38,20.38,27
2025-05-05 04:13:00,20.39,20.39,20.39,20.39,4328
2025-05-05 04:14:00,20.4,20.4,20.4,20.4,98
2025-05-05 04:15:00,20.4,20.4,20.4,20.4,10
2025-05-05 04:16:00,20.4,20.4,20.4,20.4,0
2025-05-05 04:17:00,20.4,20.4,20.4,20.4,0
2025-05-05 04:18:00,20.4,20.4,20.4,20.4,0
2025-05-05 04:19:00,20.4,20.4,20.4,20.4,150
2025-05-05 04:20:00,20.4,20.4,20.4,20.4,0
2025-05-05 04:21:00,20.41,20.42,20.41,20.42,643
2025-05-05 04:22:00,20.42,20.42,20.42,20.42,0
2025-05-05 04:23:00,20.42,20.42,20.42,20.42,150
2025-05-05 04:24:00,20.42,20.42,20.42,20.42,0
2025-05-05 04:25:00,20.42,20.42,20.42,20.42,0
2025-05-05 04:26:00,20.42,20.42,20.42,20.42,0
2025-05-05 04:27:00,20.42,20.42,20.42,20.42,0
2025-05-05 04:28:00,20.42,20.42,20.42,20.42,0
2025-05-05 04:29:00,20.41,20.41,20.39,20.39,1393
2025-05-05 04:30:00,20.38,20.38,20.37,20.37,624
2025-05-05 04:31:00,20.35,20.36,20.35,20.36,358
2025-05-05 04:32:00,20.36,20.36,20.36,20.36,50
2025-05-05 04:33:00,20.36,20.36,20.36,20.36,1050
2025-05-05 04:34:00,20.36,20.37,20.36,20.37,921
2025-05-05 04:35:00,20.37,20.37,20.36,20.37,1367
2025-05-05 04:36:00,20.37,20.37,20.37,20.37,50
2025-05-05 04:37:00,20.37,20.37,20.37,20.37,0
2025-05-05 04:38:00,20.37,20.37,20.37,20.37,0
2025-05-05 04:39:00,20.36,20.36,20.36,20.36,50
2025-05-05 04:40:00,20.36,20.36,20.36,20.36,0
2025-05-05 04:41:00,20.35,20.35,20.35,20.35,280
2025-05-05 04:42:00,20.35,20.35,20.35,20.35,0
2025-05-05 04:43:00,20.35,20.35,20.35,20.35,0
2025-05-05 04:44:00,20.35,20.35,20.35,20.35,400
2025-05-05 04:45:00,20.35,20.35,20.35,20.35,0
2025-05-05 04:46:00,20.35,20.35,20.35,20.35,96
2025-05-05 04:47:00,20.36,20.36,20.36,20.36,1
2025-05-05 04:48:00,20.35,20.35,20.35,20.35,50
2025-05-05 04:49:00,20.36,20.36,20.35,20.35,900
2025-05-05 04:50:00,20.36,20.36,20.36,20.36,60
2025-05-05 04:51:00,20.35,20.35,20.35,20.35,58
2025-05-05 04:52:00,20.35,20.36,20.35,20.36,406
2025-05-05 04:53:00,20.35,20.35,20.35,20.35,90
2025-05-05 04:54:00,20.35,20.35,20.34,20.34,3252
2025-05-05 04:55:00,20.34,20.34,20.34,20.34,200
2025-05-05 04:56:00,20.34,20.34,20.34,20.34,2
2025-05-05 04:57:00,20.34,20.34,20.34,20.34,598
2025-05-05 04:58:00,20.34,20.34,20.34,20.34,50
2025-05-05 04:59:00,20.35,20.35,20.35,20.35,500
2025-05-05 05:00:00,20.35,20.35,20.35,20.35,470
2025-05-05 05:01:00,20.35,20.35,20.35,20.35,0
2025-05-05 05:02:00,20.35,20.35,20.35,20.35,0
2025-05-05 05:03:00,20.35,20.35,20.35,20.35,0
2025-05-05 05:04:00,20.35,20.35,20.35,20.35,0
2025-05-05 05:05:00,20.35,20.35,20.35,20.35,0
2025-05-05 05:06:00,20.35,20.35,20.35,20.35,20
2025-05-05 05:07:00,20.35,20.35,20.35,20.35,0
2025-05-05 05:08:00,20.36,20.36,20.36,20.36,100
2025-05-05 05:09:00,20.36,20.36,20.36,20.36,100
2025-05-05 05:10:00,20.36,20.36,20.36,20.36,150
2025-05-05 05:11:00,20.36,20.36,20.36,20.36,400
2025-05-05 05:12:00,20.36,20.36,20.36,20.36,0
2025-05-05 05:13:00,20.36,20.36,20.36,20.36,10
2025-05-05 05:14:00,20.36,20.36,20.36,20.36,0
2025-05-05 05:15:00,20.36,20.36,20.36,20.36,0
2025-05-05 05:16:00,20.36,20.36,20.36,20.36,0
2025-05-05 05:17:00,20.35,20.35,20.34,20.34,1687
2025-05-05 05:18:00,20.35,20.35,20.35,20.35,500
2025-05-05 05:19:00,20.35,20.35,20.35,20.35,0
2025-05-05 05:20:00,20.35,20.35,20.35,20.35,0
2025-05-05 05:21:00,20.36,20.36,20.36,20.36,1678
2025-05-05 05:22:00,20.36,20.36,20.36,20.36,29
2025-05-05 05:23:00,20.37,20.37,20.37,20.37,550
2025-05-05 05:24:00,20.38,20.38,20.38,20.38,33
2025-05-05 05:25:00,20.38,20.38,20.38,20.38,590
2025-05-05 05:26:00,20.38,20.38,20.38,20.38,0
2025-05-05 05:27:00,20.37,20.37,20.37,20.37,27
2025-05-05 05:28:00,20.37,20.37,20.37,20.37,0
2025-05-05 05:29:00,20.37,20.37,20.37,20.37,205
2025-05-05 05:30:00,20.37,20.37,20.37,20.37,0
2025-05-05 05:31:00,20.38,20.38,20.38,20.38,297
2025-05-05 05:32:00,20.38,20.38,20.38,20.38,0
2025-05-05 05:33:00,20.38,20.38,20.38,20.38,100
2025-05-05 05:34:00,20.38,20.38,20.38,20.38,0
2025-05-05 05:35:00,20.39,20.39,20.39,20.39,220
2025-05-05 05:36:00,20.38,20.38,20.38,20.38,214
2025-05-05 05:37:00,20.38,20.38,20.38,20.38,0
2025-05-05 05:38:00,20.37,20.37,20.37,20.37,200
2025-05-05 05:39:00,20.36,20.36,20.34,20.34,505
2025-05-05 05:40:00,20.34,20.34,20.34,20.34,0
2025-05-05 05:41:00,20.34,20.34,20.34,20.34,0
2025-05-05 05:42:00,20.34,20.34,20.34,20.34,270
2025-05-05 05:43:00,20.34,20.34,20.34,20.34,0
2025-05-05 05:44:00,20.34,20.34,20.34,20.34,0
2025-05-05 05:45:00,20.34,20.34,20.34,20.34,500
2025-05-05 05:46:00,20.34,20.34,20.34,20.34,100
2025-05-05 05:47:00,20.34,20.34,20.34,20.34,0
2025-05-05 05:48:00,20.34,20.34,20.34,20.34,0
2025-05-05 05:49:00,20.35,20.35,20.35,20.35,1120
2025-05-05 05:50:00,20.36,20.36,20.36,20.36,70
2025-05-05 05:51:00,20.36,20.36,20.36,20.36,169
2025-05-05 05:52:00,20.37,20.38,20.37,20.38,116
2025-05-05 05:53:00,20.38,20.38,20.38,20.38,0
2025-05-05 05:54:00,20.38,20.38,20.38,20.38,29
2025-05-05 05:55:00,20.37,20.37,20.37,20.37,3
2025-05-05 05:56:00,20.37,20.37,20.37,20.37,0
2025-05-05 05:57:00,20.37,20.37,20.36,20.36,441
2025-05-05 05:58:00,20.36,20.36,20.36,20.36,0
2025-05-05 05:59:00,20.36,20.36,20.36,20.36,0
2025-05-05 06:00:00,20.36,20.36,20.36,20.36,70
2025-05-05 06:01:00,20.36,20.36,20.36,20.36,0
2025-05-05 06:02:00,20.36,20.36,20.36,20.36,0
2025-05-05 06:03:00,20.35,20.35,20.34,20.34,220
2025-05-05 06:04:00,20.34,20.34,20.34,20.34,0
2025-05-05 06:05:00,20.34,20.34,20.34,20.34,0
2025-05-05 06:06:00,20.34,20.34,20.34,20.34,0
2025-05-05 06:07:00,20.34,20.34,20.34,20.34,0
2025-05-05 06:08:00,20.34,20.34,20.34,20.34,0
2025-05-05 06:09:00,20.33,20.33,20.33,20.33,200
2025-05-05 06:10:00,20.32,20.32,20.32,20.32,126
2025-05-05 06:11:00,20.33,20.33,20.33,20.33,50
2025-05-05 06:12:00,20.33,20.33,20.33,20.33,0
2025-05-05 06:13:00,20.34,20.34,20.34,20.34,500
2025-05-05 06:14:00,20.34,20.34,20.34,20.34,0
2025-05-05 06:15:00,20.34,20.34,20.34,20.34,0
2025-05-05 06:16:00,20.34,20.34,20.34,20.34,0
2025-05-05 06:17:00,20.34,20.34,20.34,20.34,0
2025-05-05 06:18:00,20.33,20.33,20.33,20.33,200
2025-05-05 06:19:00,20.33,20.33,20.33,20.33,6
2025-05-05 06:20:00,20.33,20.33,20.33,20.33,0
2025-05-05 06:21:00,20.34,20.34,20.34,20.34,1813
2025-05-05 06:22:00,20.34,20.34,20.34,20.34,0
2025-05-05 06:23:00,20.34,20.34,20.34,20.34,0
2025-05-05 06:24:00,20.35,20.35,20.35,20.35,700
2025-05-05 06:25:00,20.35,20.35,20.35,20.35,0
2025-05-05 06:26:00,20.35,20.35,20.35,20.35,0
2025-05-05 06:27:00,20.35,20.35,20.35,20.35,4
2025-05-05 06:28:00,20.35,20.35,20.35,20.35,0
2025-05-05 06:29:00,20.35,20.35,20.35,20.35,0
2025-05-05 06:30:00,20.34,20.34,20.34,20.34,200
2025-05-05 06:31:00,20.34,20.34,20.34,20.34,0
2025-05-05 06:32:00,20.34,20.34,20.34,20.34,1100
2025-05-05 06:33:00,20.33,20.35,20.33,20.35,1029
2025-05-05 06:34:00,20.35,20.35,20.35,20.35,3
2025-05-05 06:35:00,20.35,20.35,20.35,20.35,0
2025-05-05 06:36:00,20.35,20.35,20.35,20.35,0
2025-05-05 06:37:00,20.35,20.35,20.35,20.35,0
2025-05-05 06:38:00,20.35,20.35,20.35,20.35,1
2025-05-05 06:39:00,20.35,20.35,20.35,20.35,0
2025-05-05 06:40:00,20.35,20.36,20.35,20.36,1249
2025-05-05 06:41:00,20.36,20.36,20.36,20.36,0
2025-05-05 06:42:00,20.36,20.36,20.36,20.36,0
2025-05-05 06:43:00,20.36,20.36,20.36,20.36,0
2025-05-05 06:44:00,20.37,20.37,20.36,20.36,269
2025-05-05 06:45:00,20.36,20.36,20.36,20.36,0
2025-05-05 06:46:00,20.36,20.36,20.36,20.36,0
2025-05-05 06:47:00,20.36,20.36,20.35,20.36,2883
2025-05-05 06:48:00,20.36,20.36,20.36,20.36,0
2025-05-05 06:49:00,20.35,20.35,20.35,20.35,35
