timestamp,open,high,low,close,volume
2026-02-09 04:00:00,50.63,50.7,50.62,50.7,1363
2026-02-09 04:01:00,50.68,50.68,50.6,50.62,948
2026-02-09 04:02:00,50.62,50.62,50.58,50.58,1153
2026-02-09 04:03:00,50.56,50.61,50.56,50.61,492
2026-02-09 04:04:00,50.61,50.62,50.61,50.62,851
2026-02-09 04:05:00,50.65,50.66,50.65,50.66,152
2026-02-09 04:06:00,50.63,50.63,50.63,50.63,100
2026-02-09 04:07:00,50.67,50.67,50.61,50.61,335
2026-02-09 04:08:00,50.64,50.65,50.64,50.65,130
2026-02-09 04:09:00,50.67,50.67,50.64,50.65,260
2026-02-09 04:10:00,50.66,50.68,50.66,50.67,1508
2026-02-09 04:11:00,50.67,50.67,50.67,50.67,0
2026-02-09 04:12:00,50.6,50.63,50.6,50.63,34
2026-02-09 04:13:00,50.61,50.61,50.59,50.59,241
2026-02-09 04:14:00,50.59,50.59,50.59,50.59,0
2026-02-09 04:15:00,50.59,50.61,50.59,50.61,20
2026-02-09 04:16:00,50.61,50.61,50.61,50.61,34
2026-02-09 04:17:00,50.62,50.62,50.62,50.62,2
2026-02-09 04:18:00,50.62,50.62,50.62,50.62,0
2026-02-09 04:19:00,50.58,50.58,50.58,50.58,38
2026-02-09 04:20:00,50.6,50.6,50.6,50.6,238
2026-02-09 04:21:00,50.6,50.6,50.51,50.51,1644
2026-02-09 04:22:00,50.52,50.52,50.51,50.51,208
2026-02-09 04:23:00,50.5,50.5,50.48,50.5,235
2026-02-09 04:24:00,50.46,50.46,50.45,50.46,561
2026-02-09 04:25:00,50.45,50.45,50.42,50.44,283
2026-02-09 04:26:00,50.43,50.46,50.43,50.46,679
2026-02-09 04:27:00,50.5,50.5,50.5,50.5,38
2026-02-09 04:28:00,50.49,50.5,50.49,50.5,239
2026-02-09 04:29:00,50.52,50.52,50.5,50.5,102
2026-02-09 04:30:00,50.5,50.5,50.5,50.5,239
2026-02-09 04:31:00,50.51,50.51,50.51,50.51,40
2026-02-09 04:32:00,50.5,50.52,50.5,50.52,310
2026-02-09 04:33:00,50.52,50.52,50.48,50.48,754
2026-02-09 04:34:00,50.46,50.46,50.44,50.44,200
2026-02-09 04:35:00,50.44,50.44,50.38,50.38,2528
2026-02-09 04:36:00,50.37,50.37,50.36,50.36,718
2026-02-09 04:37:00,50.36,50.36,50.34,50.35,676
2026-02-09 04:38:00,50.31,50.31,50.31,50.31,1136
2026-02-09 04:39:00,50.3,50.3,50.28,50.28,306
2026-02-09 04:40:00,50.28,50.28,50.2,50.2,3724
2026-02-09 04:41:00,50.21,50.26,50.21,50.26,987
2026-02-09 04:42:00,50.22,50.24,50.21,50.21,1859
2026-02-09 04:43:00,50.26,50.3,50.26,50.3,2270
2026-02-09 04:44:00,50.28,50.3,50.25,50.3,1290
2026-02-09 04:45:00,50.3,50.3,50.3,50.3,76
2026-02-09 04:46:00,50.27,50.27,50.23,50.23,276
2026-02-09 04:47:00,50.23,50.23,50.2,50.2,876
2026-02-09 04:48:00,50.23,50.23,50.23,50.23,300
