timestamp,open,high,low,close,volume
2025-11-10 04:00:00,153.37,153.37,153.37,153.37,0
2025-11-10 04:01:00,157.22,157.23,157.22,157.23,40
2025-11-10 04:02:00,157.0,157.0,157.0,157.0,2
2025-11-10 04:03:00,157.0,157.0,157.0,157.0,2
2025-11-10 04:04:00,157.01,157.01,157.01,157.01,1
2025-11-10 04:05:00,157.06,157.06,157.06,157.06,13
2025-11-10 04:06:00,157.07,157.07,156.96,156.96,380
2025-11-10 04:07:00,156.96,156.96,156.96,156.96,0
2025-11-10 04:08:00,156.96,156.96,156.96,156.96,0
2025-11-10 04:09:00,157.5,157.5,157.32,157.5,31
2025-11-10 04:10:00,157.5,157.5,157.5,157.5,0
2025-11-10 04:11:00,157.78,157.78,157.78,157.78,1
2025-11-10 04:12:00,157.78,157.78,157.78,157.78,0
2025-11-10 04:13:00,157.78,157.78,157.78,157.78,0
2025-11-10 04:14:00,157.78,157.78,157.78,157.78,0
2025-11-10 04:15:00,157.78,157.78,157.78,157.78,0
2025-11-10 04:16:00,157.86,157.86,157.86,157.86,3
2025-11-10 04:17:00,157.84,157.84,157.0,157.5,407
2025-11-10 04:18:00,157.5,157.5,157.5,157.5,0
2025-11-10 04:19:00,157.25,157.25,157.25,157.25,10
2025-11-10 04:20:00,157.71,157.71,157.71,157.71,20
2025-11-10 04:21:00,157.71,157.71,157.71,157.71,0
2025-11-10 04:22:00,157.74,157.86,157.74,157.86,124
2025-11-10 04:23:00,157.86,157.86,157.86,157.86,0
2025-11-10 04:24:00,157.86,157.86,157.86,157.86,0
2025-11-10 04:25:00,157.86,157.86,157.86,157.86,0
2025-11-10 04:26:00,157.86,157.86,157.86,157.86,0
2025-11-10 04:27:00,157.86,157.86,157.86,157.86,0
2025-11-10 04:28:00,157.85,157.85,157.85,157.85,1
2025-11-10 04:29:00,157.62,157.62,157.6,157.6,18
2025-11-10 04:30:00,157.44,157.44,157.44,157.44,4
2025-11-10 04:31:00,157.44,157.44,157.44,157.44,0
2025-11-10 04:32:00,157.44,157.44,157.44,157.44,0
2025-11-10 04:33:00,157.44,157.44,157.44,157.44,0
2025-11-10 04:34:00,157.59,157.59,157.59,157.59,10
2025-11-10 04:35:00,157.31,157.31,157.31,157.31,60
2025-11-10 04:36:00,157.36,157.36,157.16,157.16,174
2025-11-10 04:37:00,157.16,157.16,157.16,157.16,0
2025-11-10 04:38:00,157.44,157.44,157.44,157.44,20
2025-11-10 04:39:00,157.6,157.6,157.6,157.6,6
2025-11-10 04:40:00,157.8,157.8,157.8,157.8,100
2025-11-10 04:41:00,157.82,157.82,157.82,157.82,20
