timestamp,open,high,low,close,volume
2025-08-26 04:00:00,44.02,44.02,44.02,44.02,100
2025-08-26 04:01:00,44.02,44.02,44.02,44.02,0
2025-08-26 04:02:00,44.02,44.02,44.02,44.02,0
2025-08-26 04:03:00,44.02,44.02,44.02,44.02,0
2025-08-26 04:04:00,44.02,44.02,44.02,44.02,0
2025-08-26 04:05:00,44.01,44.01,44.01,44.01,387
2025-08-26 04:06:00,44.01,44.01,44.01,44.01,0
2025-08-26 04:07:00,44.01,44.07,44.01,44.07,859
2025-08-26 04:08:00,44.07,44.07,44.07,44.07,0
2025-08-26 04:09:00,44.06,44.08,44.06,44.08,200
2025-08-26 04:10:00,44.08,44.08,44.08,44.08,0
2025-08-26 04:11:00,44.02,44.02,44.01,44.01,568
2025-08-26 04:12:00,44.06,44.06,44.06,44.06,13
2025-08-26 04:13:00,44.05,44.08,44.05,44.07,136
2025-08-26 04:14:00,44.07,44.07,44.07,44.07,35
2025-08-26 04:15:00,44.03,44.03,44.02,44.02,150
2025-08-26 04:16:00,44.06,44.06,44.06,44.06,53
2025-08-26 04:17:00,44.06,44.06,44.06,44.06,0
2025-08-26 04:18:00,44.05,44.08,44.05,44.06,579
2025-08-26 04:19:00,44.06,44.07,44.06,44.07,50
2025-08-26 04:20:00,44.05,44.06,44.05,44.06,29
2025-08-26 04:21:00,44.06,44.06,44.06,44.06,4
2025-08-26 04:22:00,44.01,44.01,44.0,44.0,126
2025-08-26 04:23:00,44.01,44.01,44.0,44.0,237
2025-08-26 04:24:00,43.94,43.94,43.94,43.94,155
2025-08-26 04:25:00,43.94,43.94,43.94,43.94,0
2025-08-26 04:26:00,43.94,43.94,43.94,43.94,0
2025-08-26 04:27:00,43.94,43.94,43.94,43.94,0
2025-08-26 04:28:00,43.94,43.94,43.94,43.94,0
2025-08-26 04:29:00,44.01,44.01,43.99,43.99,200
2025-08-26 04:30:00,43.99,43.99,43.99,43.99,0
2025-08-26 04:31:00,43.99,43.99,43.99,43.99,0
2025-08-26 04:32:00,43.99,43.99,43.99,43.99,0
2025-08-26 04:33:00,43.99,43.99,43.99,43.99,0
2025-08-26 04:34:00,44.0,44.0,44.0,44.0,30
2025-08-26 04:35:00,44.06,44.06,44.06,44.06,300
2025-08-26 04:36:00,44.07,44.07,44.07,44.07,100
2025-08-26 04:37:00,44.07,44.07,44.07,44.07,0
2025-08-26 04:38:00,44.07,44.07,44.07,44.07,0
2025-08-26 04:39:00,44.04,44.04,44.0,44.0,800
2025-08-26 04:40:00,43.98,43.98,43.98,43.98,500
2025-08-26 04:41:00,43.99,43.99,43.96,43.96,314
2025-08-26 04:42:00,43.97,43.98,43.95,43.98,1050
2025-08-26 04:43:00,43.99,44.03,43.98,44.03,272
2025-08-26 04:44:00,44.03,44.03,44.03,44.03,13
2025-08-26 04:45:00,44.03,44.03,44.03,44.03,0
2025-08-26 04:46:00,44.03,44.03,44.03,44.03,0
2025-08-26 04:47:00,44.03,44.03,44.03,44.03,0
2025-08-26 04:48:00,44.0,44.0,44.0,44.0,4
2025-08-26 04:49:00,44.0,44.0,44.0,44.0,0
2025-08-26 04:50:00,44.0,44.0,44.0,44.0,0
2025-08-26 04:51:00,44.0,44.0,44.0,44.0,0
2025-08-26 04:52:00,44.0,44.0,44.0,44.0,0
2025-08-26 04:53:00,44.0,44.0,44.0,44.0,100
2025-08-26 04:54:00,44.0,44.0,44.0,44.0,0
2025-08-26 04:55:00,44.0,44.0,44.0,44.0,0
2025-08-26 04:56:00,43.99,43.99,43.99,43.99,26
2025-08-26 04:57:00,44.0,44.0,44.0,44.0,6
2025-08-26 04:58:00,44.0,44.0,43.99,44.0,309
2025-08-26 04:59:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:00:00,44.0,44.0,44.0,44.0,5
2025-08-26 05:01:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:02:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:03:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:04:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:05:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:06:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:07:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:08:00,44.0,44.0,44.0,44.0,13
2025-08-26 05:09:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:10:00,44.0,44.0,44.0,44.0,1
2025-08-26 05:11:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:12:00,44.0,44.0,44.0,44.0,67
2025-08-26 05:13:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:14:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:15:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:16:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:17:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:18:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:19:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:20:00,44.0,44.0,44.0,44.0,0
2025-08-26 05:21:00,44.01,44.01,44.01,44.01,29
2025-08-26 05:22:00,44.03,44.04,44.03,44.04,1998
2025-08-26 05:23:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:24:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:25:00,44.03,44.03,44.03,44.03,25
2025-08-26 05:26:00,44.04,44.04,44.04,44.04,9
2025-08-26 05:27:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:28:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:29:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:30:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:31:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:32:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:33:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:34:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:35:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:36:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:37:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:38:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:39:00,44.04,44.04,44.04,44.04,0
2025-08-26 05:40:00,44.03,44.03,44.02,44.02,510
2025-08-26 05:41:00,44.02,44.02,44.02,44.02,0
2025-08-26 05:42:00,44.02,44.02,44.02,44.02,0
2025-08-26 05:43:00,44.02,44.02,44.02,44.02,0
2025-08-26 05:44:00,44.02,44.02,44.02,44.02,0
2025-08-26 05:45:00,44.03,44.03,44.0,44.03,1220
2025-08-26 05:46:00,44.03,44.03,44.03,44.03,0
2025-08-26 05:47:00,44.03,44.03,44.03,44.03,0
2025-08-26 05:48:00,44.03,44.03,44.03,44.03,0
2025-08-26 05:49:00,44.03,44.03,44.03,44.03,0
2025-08-26 05:50:00,44.03,44.03,44.03,44.03,0
2025-08-26 05:51:00,44.03,44.03,44.03,44.03,0
2025-08-26 05:52:00,44.03,44.03,44.03,44.03,0
2025-08-26 05:53:00,44.03,44.03,44.03,44.03,0
2025-08-26 05:54:00,44.03,44.03,44.03,44.03,0
2025-08-26 05:55:00,44.03,44.03,44.02,44.02,107
2025-08-26 05:56:00,44.02,44.02,44.02,44.02,0
2025-08-26 05:57:00,44.02,44.02,44.02,44.02,0
2025-08-26 05:58:00,44.02,44.02,44.02,44.02,50
2025-08-26 05:59:00,44.02,44.02,44.02,44.02,0
2025-08-26 06:00:00,44.06,44.08,44.06,44.08,440
2025-08-26 06:01:00,44.1,44.13,44.1,44.13,540
2025-08-26 06:02:00,44.13,44.13,44.13,44.13,0
2025-08-26 06:03:00,44.13,44.13,44.13,44.13,0
2025-08-26 06:04:00,44.16,44.16,44.16,44.16,45
2025-08-26 06:05:00,44.16,44.16,44.16,44.16,0
